Hochschule,Studiengang,Branche,PLZ,distanz,,,,,,,,,,,
ETH,Biotechnology,Life Science & Healthcare,8092,45,,,,,,,,,,,
ETH,Computational Biology & Bioinformatics,Life Science & Healthcare,8092,45,,,,,,,,,,,
ETH,Informatik,Information and Communication Technology,8092,45,,,,,,,,,,,
ETH,Informatik Reglement,Information and Communication Technology,8092,45,,,,,,,,,,,
ETH,Data Science,Information and Communication Technology,8092,45,,,,,,,,,,,
ETH,Cyber Security,Information and Communication Technology,8092,45,,,,,,,,,,,
ETH,"Robotics, Systems and Control",Information and Communication Technology,8092,45,,,,,,,,,,,
ETH,"Robotics, Systems and Control",Automotive,8092,45,,,,,,,,,,,
ETH,Elektrotechnik und Informationstechnologie,Energy & Utilities,8092,45,,,,,,,,,,,
ETH,Materialwissenschaften,Industrial Products & Services,8092,45,,,,,,,,,,,
ETH,Maschinenbau und Verfahrenstechnik,Industrial Products & Services,8092,45,,,,,,,,,,,
ETH,Biologie,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Chemie ,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Chemieingenieurwesen,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Pharmazeutische Wissenschaften,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Interdisziplinäre Naturwissenschaften,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Biochemie – Chemische Biologie,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Bauingenieur,Industrial Products & Services,8092,45,,,,,,,,,,,
ETH,Bauingenieur,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Umweltingenieruwissenschaften,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Umweltingenieruwissenschaften,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Erd- und Klimawissenschaften,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Erd- und Klimawissenschaften,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Integrierte Erdsysteme,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Atmosphäre und Klima,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Lebensmittelwissenschaften,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Gesundheitswissenschaften und Technologie,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Gesundheitswissenschaften und Technologie,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Humanmedizin,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Biomedical Engineering,Life Science & Health Care,8092,45,,,,,,,,,,,
ETH,Agrarwissenschaften,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,Umweltnaturwissenschaften,Agriculture & Food,8092,45,,,,,,,,,,,
ETH,"Management, Technology and Economics",Civil Economics,8092,45,,,,,,,,,,,
ZHAW,Angewandte Psychologie,Life Science & Health Care,8005,45,,,,,,,,,,,
ZHAW,Architektur,Industrial Products & Services,8400,30,,,,,,,,,,,
ZHAW,Bauingenieurwesen,Industrial Products & Services,8400,30,,,,,,,,,,,
ZHAW,Ergotherapie,Life Science & Health Care,8400,30,,,,,,,,,,,
ZHAW,Gesundheitsförderung und Prävention,Life Science & Health Care,8400,30,,,,,,,,,,,
ZHAW,Hebamme,Life Science & Health Care,8400,30,,,,,,,,,,,
ZHAW,Pflege,Life Science & Health Care,8400,30,,,,,,,,,,,
ZHAW,Physiotherapie,Life Science & Health Care,8400,30,,,,,,,,,,,
ZHAW,Applied Digital Life Science,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Biomedizinische Labordiagnostik,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Biotechnologie,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Chemie,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Facility Managment,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Facility Managment,Industrial Products & Services,8820,70,,,,,,,,,,,
ZHAW,Lebensmitteltechnologien,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Umweltingenieruwesen,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Umweltingenieruwesen,Agriculture & Food,8820,70,,,,,,,,,,,
ZHAW,Applied Computational Life Scienes,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Applied Computational Life Scienes,Information and Communication Technology,8820,70,,,,,,,,,,,
ZHAW,Chemistry for life Sciences,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Food and Beverage Innovation,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Food and Beverage Innovation,Agriculture & Food,8820,70,,,,,,,,,,,
ZHAW,Pharmaceutical Biotechnology,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Preneurship for Regenerative Food Systems,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Preneurship for Regenerative Food Systems,Agriculture & Food,8820,70,,,,,,,,,,,
ZHAW,Umwelt und natürliche Ressourcen,Agriculture & Food,8820,70,,,,,,,,,,,
ZHAW,Umwelt und natürliche Ressourcen,Life Science & Health Care,8820,70,,,,,,,,,,,
ZHAW,Aviatik,Aerospace,8400,30,,,,,,,,,,,
ZHAW,Data Science,Information and Communication Technology,8400,30,,,,,,,,,,,
ZHAW,Elektrotechnik,Energy & Utilities,8400,30,,,,,,,,,,,
ZHAW,Energie- und Umwelttechnik,Energy & Utilities,8400,30,,,,,,,,,,,
ZHAW,Informatik,Information and Communication Technology,8400,30,,,,,,,,,,,
ZHAW,Maschinentechnik,Industrial Products & Services,8400,30,,,,,,,,,,,
ZHAW,Systemtechnik,Industrial Products & Services,8400,30,,,,,,,,,,,
ZHAW,Verkehrssysteme,Automotive,8400,30,,,,,,,,,,,
ZHAW,Verkehrssysteme,Transportation & Logistics,8400,30,,,,,,,,,,,
ZHAW,"Betriebsökonomie, Accountung, Controlling, Auditing",Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie Banking and finance,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie Behaviroal Design,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie Economics and Politics,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie General Managment,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie Marketing,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Betriebsökonomie Risk and Insurance,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,International Managment,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Business Administrations- Health Economics and Healthcare,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Business Administrations- Innovation and Entrepreneurship,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Business Administrations- Marketing,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Business Administrations- Public and Nonprofit,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Management and Law,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsrecht,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Angewandtes Recht,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsingenieruwesen,Industrial Products & Services,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik,Information and Communication Technology,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik- Business Information Systems,Information and Communication Technology,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik- Data Science,Information and Communication Technology,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsingenieruwesen,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik- Business Information Systems,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Wirtschaftsinfromatik- Data Science,Civil Economics,8400,30,,,,,,,,,,,
ZHAW,Soziale Arbeit,Education,8037,40,,,,,,,,,,,
UZH,Ausbildung Lehrpersonen Sekundarstufe 1,Education,8006,45,,,,,,,,,,,
UZH,Erziehungswissenschaften,Education,8006,45,,,,,,,,,,,
UZH,Ethnologie,Education,8006,45,,,,,,,,,,,
UZH,Fachwissenschaft Pädagogik und Psychologie,Education,8006,45,,,,,,,,,,,
UZH,Geographie   ,Education,8006,45,,,,,,,,,,,
UZH,Kommunikationswissenschaft und Medienforschung,Education,8006,45,,,,,,,,,,,
UZH,Lehrpersonenausbildung und Medienforschung,Education,8006,45,,,,,,,,,,,
UZH,Populäre kulturen,Education,8006,45,,,,,,,,,,,
UZH,Lehrpersonenausbildung Maturitätsschulen,Education,8006,45,,,,,,,,,,,
UZH,Politikwissenschaft,Education,8006,45,,,,,,,,,,,
UZH,Psychologie,Education,8006,45,,,,,,,,,,,
UZH,Religionswissenschaft,Education,8006,45,,,,,,,,,,,
UZH,School of Transdisciplinary Studies,Education,8006,45,,,,,,,,,,,
UZH,Soziologie,Education,8006,45,,,,,,,,,,,
UZH,Angewandte Wahrscheinlichkeit und Statistik,Information and Communication Technology,8006,45,,,,,,,,,,,
UZH,Computerlinguistik und Sprachtechnologie,Information and Communication Technology,8006,45,,,,,,,,,,,
UZH,"Computational Science, Datenanalyse in den Naturwissenschaften",Information and Communication Technology,8006,45,,,,,,,,,,,
UZH,Informatik,Information and Communication Technology,8006,45,,,,,,,,,,,
UZH,Banking and Finance,Civil Economics,8006,45,,,,,,,,,,,
UZH,Betriebswirtschaftslehre,Civil Economics,8006,45,,,,,,,,,,,
UZH,Rechtswissenschaft,Civil Economics,8006,45,,,,,,,,,,,
UZH,Soziologie,Civil Economics,8006,45,,,,,,,,,,,
UZH,Volkswirtschaftslerhe,Civil Economics,8006,45,,,,,,,,,,,
UZH,Chiropraktische Medizin,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Humanmedizin,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Psychologie,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Veterinärmedizin,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Zahnmedizin,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,"Astrophysik, Astronomie, Astrobilogie",Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Biologie,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Biochemie – Chemische Biologie,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Biomedizin,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Chemie,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,"Computational Science, Datenanalyse in den Naturwissenschaften, Simulationen in den Naturwissenschaften",Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Erdsystemwissenschaften,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Erdsystemwissenschaften,Agriculture & Food,8006,45,,,,,,,,,,,
UZH,Geographie   ,Agriculture & Food,8006,45,,,,,,,,,,,
UZH,Geographie   ,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Physik,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Umweltwissenschaften,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Wirtschaftschemie,Life Science & Health Care,8006,45,,,,,,,,,,,
UZH,Wirtschaftschemie,Civil Economics,8006,45,,,,,,,,,,,
UZH,Isalmwissenschaft,Education,8006,45,,,,,,,,,,,
UZH,Theologie,Education,8006,45,,,,,,,,,,,
HSG,Betriebswirtschaftslehre,Civil Economics,9000,60,,,,,,,,,,,
HSG,Volkswirtschaftslerhe,Civil Economics,9000,60,,,,,,,,,,,
HSG,International Affairs,Civil Economics,9000,60,,,,,,,,,,,
HSG,Rechtswissenschaft,Civil Economics,9000,60,,,,,,,,,,,
HSG,Rechtswissenschaft mit Wirtschaftswissenschaften,Civil Economics,9000,60,,,,,,,,,,,
HSG,Computer Science,Civil Economics,9000,60,,,,,,,,,,,
HSG,Computer Science,Information and Communication Technology,9000,60,,,,,,,,,,,
HSG,Business Innoavtion,Civil Economics,9000,60,,,,,,,,,,,
HSG,International Affairs and Governance,Civil Economics,9000,60,,,,,,,,,,,
HSG,Marketing Management,Civil Economics,9000,60,,,,,,,,,,,
HSG,Rechnungswesen und Unternehmensfinanzierung,Civil Economics,9000,60,,,,,,,,,,,
HSG,Strategy and International Management,Civil Economics,9000,60,,,,,,,,,,,
HSG,Unternehmensführung,Civil Economics,9000,60,,,,,,,,,,,
HSG,"Management, Organisation und Kultur",Civil Economics,9000,60,,,,,,,,,,,
HSG,Banking and Finance,Civil Economics,9000,60,,,,,,,,,,,
HSG,Quantitative Economics and Finance,Civil Economics,9000,60,,,,,,,,,,,
HSG,International Law,Civil Economics,9000,60,,,,,,,,,,,
OST,Architektur,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Bauingenieurwesen,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Bauingenieurwesen,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Landschaftsarchitektur,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Landschaftsarchitektur,Agriculture & Food,8640,70,,,,,,,,,,,
OST,Landschaftsarchitektur,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Stadt-Verkehrs- und Raumplanung,Transportation & Logistics,8640,70,,,,,,,,,,,
OST,Stadt-Verkehrs- und Raumplanung,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Civil Engineering,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Raumentwicklung und Landschaftsarchitektur,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Raumentwicklung und Landschaftsarchitektur,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Pflege,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Pflegewissenschaft,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Physiotherapie,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Informatik,Information and Communication Technology,8640,70,,,,,,,,,,,
OST,Wirtschaftinformatik,Civil Economics,8640,70,,,,,,,,,,,
OST,Wirtschaftinformatik,Information and Communication Technology,8640,70,,,,,,,,,,,
OST,Computer Science,Information and Communication Technology,8640,70,,,,,,,,,,,
OST,Data Science,Information and Communication Technology,8640,70,,,,,,,,,,,
OST,Soziale Arbeit,Education,8640,70,,,,,,,,,,,
OST,Elektrotechnik,Energy & Utilities,8640,70,,,,,,,,,,,
OST,Erneuerbare Energien und Umwelttechnik,Energy & Utilities,8640,70,,,,,,,,,,,
OST,Erneuerbare Energien und Umwelttechnik,Agriculture & Food,8640,70,,,,,,,,,,,
OST,Erneuerbare Energien und Umwelttechnik,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,"Maschinentechnik, Innovation",Life Science & Health Care,8640,70,,,,,,,,,,,
OST,"Maschinentechnik, Innovation",Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Systemtechnik,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Systemtechnik,Life Science & Health Care,8640,70,,,,,,,,,,,
OST,Wirtschaftsingenieruwesen,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Wirtschaftsingenieruwesen,Civil Economics,8640,70,,,,,,,,,,,
OST,Engineering,Industrial Products & Services,8640,70,,,,,,,,,,,
OST,Betriebsökonomie,Civil Economics,8640,70,,,,,,,,,,,
OST,Management und Recht,Civil Economics,8640,70,,,,,,,,,,,
OST,Business Administrations,Civil Economics,8640,70,,,,,,,,,,,
HSSH,Betriebswirtschaftslehre,Civil Economics,8200,2,,,,,,,,,,,
HSSH,Wirtschaftspsycholgie,Civil Economics,8200,2,,,,,,,,,,,
HSSH,Wirtschaftspsycholgie,Education,8200,2,,,,,,,,,,,
HSSH,Sport- & Eventmanagement,Civil Economics,8200,2,,,,,,,,,,,
HSSH,Sport- & Eventmanagement,Tourism,8200,2,,,,,,,,,,,
PHSH,Kindergarten- und Unterstufe,Education,8200,6,,,,,,,,,,,
PHSH,Primarstufe,Education,8200,6,,,,,,,,,,,
PHZH,Kindergarten- und Unterstufe,Education,8090,45,,,,,,,,,,,
PHZH,Primarstufe,Education,8090,45,,,,,,,,,,,
PHZH,Sekundarstufe I,Education,8090,45,,,,,,,,,,,
PHZH,Berufsbildung/ Sekundarstufe II,Education,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Naturwissenschaften,Life Science & Health Care,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Naturwissenschaften,Education,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Schulsprache Deutsch,Education,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Fremdsprachen,Education,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Mathematik,Education,8090,45,,,,,,,,,,,
PHZH,Fachdidaktik Künste,Education,8090,45,,,,,,,,,,,
HWZ,Betriebsökonomie: Digital Business & AI Management,Civil Economics,8021,47,,,,,,,,,,,
HWZ,Betriebsökonomie: Banking&Finance,Civil Economics,8021,47,,,,,,,,,,,
HWZ,Betriebsökonomie: Management in international Business,Civil Economics,8021,47,,,,,,,,,,,
HWZ,Buisness Communications,Civil Economics,8021,47,,,,,,,,,,,
HWZ,Wirtschaftsinformatik,Civil Economics,8021,47,,,,,,,,,,,
HWZ,Wirtschaftsinformatik,Information and Communication Technology,8021,47,,,,,,,,,,,
HWZ,Business Administrations,Civil Economics,8021,47,,,,,,,,,,,
FHNW,Angewandte Psychologie,Education,4600,80,,,,,,,,,,,
FHNW,Arbeits- Organisation und Personalpsychologie,Education,4600,80,,,,,,,,,,,
FHNW,Wirtschaftspsychologie,Education,4600,80,,,,,,,,,,,
FHNW,Architektur,Industrial Products & Services,4132,90,,,,,,,,,,,
FHNW,Bauingenieruwesen,Industrial Products & Services,4132,90,,,,,,,,,,,
FHNW,Bauingenieruwesen,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Bauingenieruwesen Trinational,Industrial Products & Services,4132,90,,,,,,,,,,,
FHNW,Geomatik,Industrial Products & Services,4132,90,,,,,,,,,,,
FHNW,Energie- und Umwelttechnik,Industrial Products & Services,4132,90,,,,,,,,,,,
FHNW,Energie- und Umwelttechnik,Energy & Utilities,4132,90,,,,,,,,,,,
FHNW,Energie- und Umwelttechnik,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Informatik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Informatik- Profilierung iCometence,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Wirtschaftsinformatik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Wirtschaftsinformatik,Civil Economics,5210,60,,,,,,,,,,,
FHNW,Medizininformatik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Medizininformatik,Life Science & Health Care,5210,60,,,,,,,,,,,
FHNW,Data Science,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Geomatik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Engineering,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Engineering,Industrial Products & Services,5210,60,,,,,,,,,,,
FHNW,Business Information Systems,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Medical Informatics,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Medical Informatics,Life Science & Health Care,5210,60,,,,,,,,,,,
FHNW,Elektro- und Informationstechnik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Elektro- und Informationstechnik,Energy & Utilities,5210,60,,,,,,,,,,,
FHNW,Mechatronik trinational,Industrial Products & Services,5210,60,,,,,,,,,,,
FHNW,Mechatronik trinational,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Systemtechnik,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Systemtechnik,Energy & Utilities,5210,60,,,,,,,,,,,
FHNW,Wirtschaftsingenieruwesen,Information and Communication Technology,5210,60,,,,,,,,,,,
FHNW,Wirtschaftsingenieruwesen,Civil Economics,5210,60,,,,,,,,,,,
FHNW,Bioanalytik und Zellbiologie,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Chemie,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Chemie- und Bioprozesstechnik,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Medizintechnik,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Pharmatechnologie,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Umwelttechnologie,Life Science & Health Care,4132,90,,,,,,,,,,,
FHNW,Umwelttechnologie,Agriculture & Food,4132,90,,,,,,,,,,,
FHNW,Kindergarten- und Unterstufe,Education,5210,60,,,,,,,,,,,
FHNW,Primarstufe,Education,5210,60,,,,,,,,,,,
FHNW,Sekundarstufe I,Education,5210,60,,,,,,,,,,,
FHNW,Sekundarstufe II,Education,5210,60,,,,,,,,,,,
FHNW,Logopädie,Education,5210,60,,,,,,,,,,,
FHNW,Sonderpädagogik,Education,5210,60,,,,,,,,,,,
FHNW,Optometrie,Industrial Products & Services,4600,80,,,,,,,,,,,
FHNW,Optometrie,Life Science & Health Care,4600,80,,,,,,,,,,,
FHGR,Architektur,Industrial Products & Services,7000,120,,,,,,,,,,,
FHGR,Bauingenieurwesen,Industrial Products & Services,7000,120,,,,,,,,,,,
FHGR,Computational and Data Science,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Mobile Robotics,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Mobile Robotics,Automotive,7000,120,,,,,,,,,,,
FHGR,Multimedia Production,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Photonics,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Betriebsökonomie,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Digital Business Management,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Digital Supply Chain Management,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Information Science,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Service Innovation and Design,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Sport Management,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Tourismus,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Tourismus,Tourism,7000,120,,,,,,,,,,,
FHGR,Engineering,Industrial Products & Services,7000,120,,,,,,,,,,,
FHGR,Engineering,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Data Visualization,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,New Business,Civil Economics,7000,120,,,,,,,,,,,
FHGR,New Business,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Sustainable Business Development,Information and Communication Technology,7000,120,,,,,,,,,,,
FHGR,Sustainable Business Development,Civil Economics,7000,120,,,,,,,,,,,
FHGR,Toursim and Change,Tourism,7000,120,,,,,,,,,,,
FHGR,Toursim and Change,Civil Economics,7000,120,,,,,,,,,,,
FHGR,User Experience Design,Civil Economics,7000,120,,,,,,,,,,,
FHGR,User Experience Design,Information and Communication Technology,7000,120,,,,,,,,,,,
